Message ID,Spam/Ham,Spam/Ham Predict
12278,ham,ham
12332,ham,ham
12334,ham,ham
12340,ham,ham
12345,ham,ham
12347,ham,ham
12377,ham,ham
12407,ham,ham
12430,ham,ham
12431,ham,ham
12470,ham,ham
12474,ham,ham
12496,ham,ham
12529,ham,ham
12536,ham,ham
12537,ham,ham
12539,ham,ham
12540,ham,ham
12553,ham,ham
12559,ham,ham
12562,ham,ham
12565,ham,ham
12579,ham,ham
12585,ham,ham
12589,ham,ham
12603,ham,ham
12611,ham,ham
12612,ham,ham
12615,ham,ham
12624,ham,ham
12633,ham,ham
12639,ham,ham
12652,ham,ham
12657,ham,ham
12660,ham,ham
12668,ham,ham
12670,ham,ham
12683,ham,ham
12692,ham,ham
12703,ham,ham
12706,ham,ham
12736,ham,ham
12742,ham,ham
12747,ham,ham
12760,ham,ham
12766,ham,ham
12769,ham,ham
12772,ham,ham
12781,ham,ham
12809,ham,ham
12814,ham,ham
12821,ham,ham
12839,ham,ham
12845,ham,ham
12848,ham,ham
12849,ham,ham
12858,ham,ham
12864,ham,ham
12874,ham,ham
12875,ham,ham
12877,ham,ham
12890,ham,ham
12901,ham,ham
12930,ham,ham
12941,ham,ham
12947,ham,ham
12950,ham,ham
12953,ham,ham
12962,ham,ham
12969,ham,ham
12990,ham,ham
13007,ham,ham
13017,ham,ham
13024,ham,ham
13030,ham,ham
13031,ham,ham
13033,ham,ham
13038,ham,ham
13044,ham,ham
13046,ham,ham
13053,ham,ham
13067,ham,ham
13070,ham,ham
13074,ham,ham
13076,ham,ham
13086,ham,ham
13094,ham,ham
13096,ham,ham
13102,ham,ham
13105,ham,ham
13121,ham,ham
13132,ham,ham
13138,ham,ham
13147,ham,ham
13182,ham,ham
13183,ham,ham
13194,ham,ham
13197,ham,ham
13202,ham,ham
13204,ham,ham
13222,ham,ham
13263,ham,ham
13265,ham,ham
13267,ham,ham
13273,ham,ham
13304,ham,ham
13320,ham,ham
13328,ham,ham
13335,ham,ham
13349,ham,ham
13350,ham,ham
13370,ham,ham
13402,ham,ham
13422,ham,ham
13451,ham,ham
13455,ham,ham
13473,ham,ham
13479,ham,ham
13491,ham,ham
13515,ham,ham
13524,ham,ham
13525,ham,ham
13526,ham,ham
13564,ham,ham
13594,ham,ham
13595,ham,ham
13597,ham,ham
13599,ham,ham
13601,ham,ham
13612,ham,ham
13641,ham,ham
13669,ham,ham
13696,ham,ham
13704,ham,ham
13706,ham,ham
13711,ham,ham
13716,ham,ham
13717,ham,ham
13722,ham,ham
13778,ham,ham
13795,ham,ham
13806,ham,ham
13834,ham,ham
13841,ham,ham
13850,ham,ham
13884,ham,ham
13908,ham,ham
13909,ham,ham
13923,ham,ham
13928,ham,ham
13930,ham,ham
13985,ham,ham
13992,ham,ham
14004,ham,ham
14015,ham,ham
14016,ham,ham
14019,ham,ham
14022,ham,ham
14031,ham,ham
14036,ham,ham
14047,ham,ham
14067,ham,ham
14072,ham,ham
14087,ham,ham
14133,ham,ham
14162,ham,ham
14171,ham,ham
14174,ham,ham
14209,ham,ham
14222,ham,ham
14227,ham,ham
14236,ham,ham
14238,ham,ham
14239,ham,ham
14245,ham,ham
14260,ham,ham
14267,ham,ham
14270,ham,ham
14277,ham,ham
14280,ham,ham
14296,ham,ham
14339,ham,ham
14350,ham,spam
14357,ham,ham
14361,ham,ham
14366,ham,ham
14371,ham,ham
14380,ham,ham
14387,ham,ham
14399,ham,ham
14404,ham,ham
14411,ham,ham
14422,ham,ham
14426,ham,ham
14433,ham,ham
14452,ham,ham
14455,ham,ham
14467,ham,ham
14483,ham,ham
14484,ham,ham
14494,ham,ham
14513,ham,ham
14524,ham,ham
14527,ham,ham
14551,ham,ham
14553,ham,ham
14561,ham,ham
14578,ham,ham
14583,ham,ham
14584,ham,ham
14586,ham,ham
14628,ham,ham
14636,ham,ham
14638,ham,ham
14640,ham,ham
14644,ham,ham
14653,ham,ham
14656,ham,ham
14662,ham,ham
14682,ham,ham
14700,ham,ham
14725,ham,ham
14741,ham,ham
14747,ham,ham
14750,ham,ham
14757,ham,ham
14759,ham,ham
14779,ham,ham
14781,ham,ham
14791,ham,ham
14793,ham,ham
14804,ham,ham
14808,ham,ham
14868,ham,ham
14871,ham,ham
14875,ham,ham
14889,ham,ham
14894,ham,ham
14899,ham,ham
14915,ham,ham
14916,ham,ham
14955,ham,ham
14970,ham,ham
14973,ham,ham
14979,ham,ham
14982,ham,ham
15017,ham,ham
15021,ham,ham
15023,ham,ham
15034,ham,ham
15036,ham,ham
15037,ham,spam
15046,spam,spam
15054,spam,spam
15061,spam,spam
15062,spam,spam
15063,spam,spam
15074,spam,spam
15079,spam,spam
15094,spam,spam
15121,spam,spam
15126,spam,spam
15137,spam,spam
15180,spam,spam
15182,spam,spam
15213,spam,spam
15222,spam,spam
15237,spam,spam
15252,spam,spam
15255,spam,spam
15261,spam,spam
15280,spam,spam
15309,spam,spam
15332,spam,spam
15334,spam,spam
15343,spam,spam
15346,spam,spam
15349,spam,spam
15374,spam,spam
15386,spam,spam
15390,spam,spam
15395,spam,spam
15408,spam,spam
15419,spam,spam
15432,spam,spam
15433,spam,spam
15437,spam,spam
15445,spam,spam
15450,spam,spam
15466,spam,spam
15476,spam,spam
15483,spam,spam
15485,spam,spam
15490,spam,spam
15498,spam,spam
15503,spam,spam
15507,spam,spam
15510,spam,spam
15513,spam,spam
15517,spam,spam
15521,spam,spam
15534,spam,spam
15544,spam,spam
15565,spam,spam
15580,spam,spam
15584,spam,spam
15587,spam,spam
15593,spam,spam
15609,spam,spam
15615,spam,spam
15623,spam,spam
15633,spam,spam
15654,spam,spam
15656,spam,spam
15659,spam,spam
15662,spam,spam
15664,spam,spam
15680,spam,spam
15698,spam,spam
15718,spam,spam
15719,spam,spam
15721,spam,spam
15763,spam,spam
15777,spam,spam
15785,spam,spam
15790,spam,spam
15800,spam,spam
15824,spam,spam
15842,spam,spam
15873,spam,spam
15880,spam,spam
15889,spam,spam
15907,spam,spam
15926,spam,spam
15932,spam,spam
15933,spam,spam
15943,spam,spam
15948,spam,spam
15960,spam,spam
15981,spam,spam
15990,spam,spam
16009,spam,spam
16014,spam,spam
16022,spam,spam
16023,spam,spam
16029,spam,spam
16032,spam,spam
16049,spam,spam
16075,spam,spam
16079,spam,spam
16081,spam,spam
16082,spam,spam
16086,spam,spam
16089,spam,spam
16092,spam,spam
16098,spam,spam
16104,spam,spam
16110,spam,spam
16117,spam,spam
16141,spam,spam
16174,spam,spam
16178,spam,spam
16184,spam,spam
16196,spam,spam
16197,spam,spam
16201,spam,spam
16228,spam,spam
16247,spam,spam
16251,spam,spam
16264,spam,spam
16308,spam,spam
16310,spam,spam
16314,spam,spam
16315,spam,spam
16319,spam,spam
16335,spam,spam
16341,spam,spam
16350,spam,spam
16353,spam,spam
16363,spam,spam
16364,spam,spam
16382,spam,spam
16399,spam,spam
16403,spam,spam
16424,spam,spam
16433,spam,spam
16436,spam,spam
16449,spam,spam
16457,spam,spam
16469,spam,spam
16478,spam,spam
16482,spam,spam
16492,spam,spam
16496,spam,spam
16497,spam,spam
16498,spam,spam
16502,spam,spam
16518,spam,spam
16519,spam,spam
16524,spam,spam
16530,spam,spam
16532,spam,ham
16544,ham,ham
16545,ham,ham
16592,ham,ham
16595,ham,ham
16612,ham,ham
16614,ham,ham
16619,ham,ham
16623,ham,ham
16627,ham,ham
16634,ham,ham
16646,ham,ham
16661,ham,ham
16677,ham,ham
16682,ham,ham
16691,ham,ham
16692,ham,ham
16697,ham,ham
16699,ham,ham
16700,ham,ham
16716,ham,ham
16719,ham,ham
16738,ham,ham
16740,ham,ham
16752,ham,ham
16767,ham,ham
16768,ham,ham
16780,ham,ham
16793,ham,ham
16794,ham,ham
16801,ham,ham
16808,ham,ham
16812,ham,ham
16818,ham,ham
16822,ham,ham
16831,ham,ham
16836,ham,ham
16841,ham,ham
16864,ham,ham
16865,ham,ham
16884,ham,ham
16896,ham,ham
16899,ham,ham
16907,ham,ham
16924,ham,ham
16977,ham,ham
16978,ham,ham
16994,ham,ham
17024,ham,ham
17026,ham,ham
17030,ham,ham
17039,ham,ham
17044,ham,ham
17066,ham,ham
17077,ham,ham
17087,ham,ham
17089,ham,ham
17099,ham,ham
17123,ham,ham
17157,ham,ham
17167,ham,ham
17179,ham,ham
17190,ham,ham
17200,ham,ham
17223,ham,ham
17270,ham,ham
17276,ham,ham
17297,ham,ham
17299,ham,ham
17311,ham,ham
17361,ham,ham
17382,ham,ham
17388,ham,ham
17402,ham,ham
17412,ham,ham
17432,ham,ham
17464,ham,ham
17468,ham,ham
17473,ham,ham
17480,ham,ham
17483,ham,ham
17498,ham,ham
17501,ham,ham
17513,ham,ham
17537,ham,ham
17543,ham,ham
17549,ham,ham
17565,ham,ham
17572,ham,ham
17578,ham,ham
17579,ham,ham
17603,ham,ham
17606,ham,ham
17619,ham,ham
17632,ham,ham
17655,ham,ham
17664,ham,ham
17676,ham,ham
17693,ham,ham
17695,ham,ham
17700,ham,ham
17702,ham,ham
17718,ham,ham
17721,ham,ham
17750,ham,ham
17751,ham,ham
17767,ham,ham
17778,ham,ham
17785,ham,ham
17786,ham,ham
17803,ham,ham
17804,ham,ham
17805,ham,ham
17815,ham,ham
17819,ham,ham
17833,ham,ham
17850,ham,ham
17859,ham,ham
17865,ham,ham
17879,ham,ham
17882,ham,ham
17897,ham,ham
17905,ham,ham
17906,ham,ham
17911,ham,ham
17928,ham,ham
17932,ham,ham
17950,ham,ham
17951,ham,ham
17953,ham,ham
17960,ham,ham
17972,ham,ham
17980,ham,ham
17982,ham,ham
17986,ham,ham
17993,ham,ham
17998,ham,ham
18000,ham,ham
18009,ham,ham
18025,ham,ham
18033,ham,ham
18034,ham,spam
18058,spam,ham
18098,spam,spam
18102,spam,spam
18111,spam,spam
18123,spam,spam
18133,spam,ham
18137,spam,spam
18150,spam,spam
18155,spam,spam
18169,spam,spam
18176,spam,spam
18196,spam,spam
18209,spam,spam
18213,spam,spam
18217,spam,spam
18227,spam,spam
18234,spam,spam
18265,spam,spam
18276,spam,spam
18278,spam,spam
18279,spam,spam
18291,spam,spam
18296,spam,spam
18298,spam,spam
18310,spam,spam
18316,spam,spam
18328,spam,spam
18353,spam,spam
18380,spam,spam
18421,spam,spam
18429,spam,spam
18439,spam,ham
18443,spam,spam
18449,spam,spam
18465,spam,spam
18466,spam,spam
18476,spam,spam
18522,spam,spam
18528,spam,spam
18543,spam,spam
18544,spam,spam
18566,spam,spam
18587,spam,spam
18590,spam,spam
18597,spam,spam
18613,spam,spam
18664,spam,spam
18671,spam,spam
18672,spam,spam
18705,spam,spam
18727,spam,spam
18749,spam,spam
18750,spam,spam
18764,spam,spam
18765,spam,spam
18767,spam,spam
18776,spam,spam
18787,spam,spam
18797,spam,spam
18824,spam,spam
18825,spam,spam
18835,spam,spam
18844,spam,spam
18853,spam,spam
18861,spam,spam
18880,spam,spam
18882,spam,spam
18883,spam,spam
18886,spam,spam
18898,spam,spam
18901,spam,spam
18912,spam,spam
18919,spam,spam
18923,spam,spam
18943,spam,spam
18947,spam,spam
18948,spam,spam
18956,spam,spam
18960,spam,spam
18963,spam,spam
18966,spam,spam
18976,spam,spam
18978,spam,spam
18979,spam,spam
18990,spam,spam
18993,spam,spam
19009,spam,spam
19012,spam,spam
19017,spam,spam
19021,spam,spam
19026,spam,spam
19032,spam,spam
19035,spam,spam
19041,spam,spam
19044,spam,spam
19045,spam,spam
19061,spam,spam
19078,spam,spam
19094,spam,spam
19098,spam,spam
19099,spam,spam
19100,spam,spam
19101,spam,spam
19102,spam,spam
19104,spam,spam
19106,spam,spam
19111,spam,spam
19114,spam,spam
19138,spam,spam
19141,spam,spam
19150,spam,spam
19151,spam,spam
19159,spam,spam
19160,spam,spam
19167,spam,spam
19173,spam,spam
19179,spam,spam
19183,spam,spam
19188,spam,spam
19191,spam,spam
19201,spam,spam
19211,spam,spam
19221,spam,spam
19224,spam,spam
19226,spam,spam
19236,spam,spam
19243,spam,spam
19252,spam,spam
19268,spam,spam
19282,spam,spam
19288,spam,spam
19293,spam,spam
19295,spam,spam
19298,spam,spam
19331,spam,spam
19349,spam,spam
19362,spam,spam
19373,spam,spam
19375,spam,spam
19385,spam,spam
19391,spam,spam
19394,spam,spam
19424,spam,spam
19428,spam,spam
19452,spam,spam
19474,spam,spam
19479,spam,spam
19485,spam,spam
19514,spam,spam
19530,spam,spam
19535,spam,spam
19537,spam,spam
19539,spam,spam
19563,spam,spam
19584,spam,spam
19602,spam,spam
19607,spam,spam
19625,spam,spam
19631,spam,spam
19638,spam,spam
19640,spam,spam
19669,spam,spam
19689,spam,spam
19712,spam,spam
19717,spam,spam
19736,spam,spam
19760,spam,spam
19762,spam,spam
19795,spam,spam
19812,spam,spam
19820,spam,spam
19822,spam,spam
19837,spam,spam
19863,spam,spam
19869,spam,spam
19894,spam,spam
19895,spam,spam
19911,spam,spam
19921,spam,ham
19931,spam,spam
19937,spam,spam
19946,spam,spam
20000,spam,spam
20003,spam,spam
20009,spam,spam
20015,spam,spam
20024,spam,spam
20031,spam,spam
20058,spam,spam
20082,spam,spam
20097,spam,spam
20110,spam,spam
20120,spam,spam
20124,spam,spam
20137,spam,spam
20147,spam,spam
20152,spam,spam
20170,spam,spam
20171,spam,spam
20191,spam,spam
20211,spam,spam
20215,spam,spam
20221,spam,spam
20225,spam,ham
20229,spam,ham
20237,spam,spam
20245,spam,spam
20246,spam,spam
20250,spam,spam
20253,spam,spam
20263,spam,spam
20265,spam,spam
20270,spam,spam
20271,spam,spam
20287,spam,spam
20290,spam,spam
20291,spam,spam
20294,spam,spam
20299,spam,spam
20320,spam,spam
20327,spam,spam
20380,spam,spam
20385,spam,spam
20388,spam,spam
20396,spam,spam
20397,spam,spam
20398,spam,spam
20401,spam,spam
20404,spam,spam
20412,spam,spam
20435,spam,spam
20436,spam,spam
20456,spam,spam
20471,spam,spam
20478,spam,spam
20480,spam,spam
20481,spam,spam
20485,spam,spam
20502,spam,spam
20564,spam,spam
20565,spam,spam
20574,spam,spam
20579,spam,spam
20583,spam,spam
20605,spam,spam
20615,spam,spam
20621,spam,spam
20633,spam,spam
20637,spam,spam
20648,spam,spam
20672,spam,spam
20674,spam,spam
20679,spam,spam
20680,spam,spam
20681,spam,spam
20699,spam,spam
20705,spam,spam
20712,spam,spam
20716,spam,spam
20721,spam,spam
20758,spam,spam
20762,spam,spam
20768,spam,spam
20769,spam,spam
20783,spam,spam
20800,spam,spam
20827,spam,spam
20832,spam,spam
20841,spam,spam
20842,spam,spam
20850,spam,spam
20855,spam,spam
20858,spam,spam
20866,spam,spam
20880,spam,spam
20917,spam,spam
20918,spam,spam
20926,spam,spam
20941,spam,spam
20944,spam,spam
20947,spam,spam
20954,spam,spam
20959,spam,spam
20965,spam,spam
20968,spam,spam
20971,spam,ham
20996,spam,spam
21001,spam,spam
21032,spam,spam
21067,spam,spam
21078,spam,spam
21100,spam,spam
21143,spam,spam
21147,spam,spam
21152,spam,spam
21171,spam,spam
21185,spam,spam
21192,spam,spam
21199,spam,spam
21208,spam,spam
21213,spam,spam
21224,spam,spam
21227,spam,spam
21235,spam,spam
21240,spam,spam
21256,spam,spam
21260,spam,spam
21262,spam,spam
21263,spam,spam
21266,spam,spam
21293,spam,spam
21299,spam,spam
21311,spam,spam
21324,spam,spam
21328,spam,spam
21356,spam,spam
21360,spam,spam
21366,spam,spam
21374,spam,spam
21379,spam,spam
21396,spam,spam
21397,spam,spam
21405,spam,spam
21407,spam,spam
21409,spam,spam
21411,spam,spam
21435,spam,spam
21438,spam,spam
21482,spam,spam
21486,spam,spam
21515,spam,spam
21517,spam,spam
21564,spam,spam
21571,spam,spam
21578,spam,spam
21584,spam,spam
21587,spam,spam
21646,spam,spam
21647,spam,spam
21649,spam,spam
21650,spam,spam
21654,spam,spam
21668,spam,spam
21669,spam,spam
21673,spam,spam
21675,spam,spam
21690,spam,spam
21708,spam,spam
21713,spam,spam
21715,spam,spam
21719,spam,spam
21726,spam,spam
21752,spam,spam
21762,spam,spam
21763,spam,spam
21779,spam,spam
21784,spam,spam
21793,spam,spam
21798,spam,spam
21802,spam,spam
21814,spam,spam
21831,spam,spam
21834,spam,spam
21861,spam,spam
21883,spam,spam
21893,spam,spam
21895,spam,spam
21898,spam,spam
21904,spam,spam
21913,spam,spam
21928,spam,spam
21933,spam,spam
21942,spam,spam
21974,spam,spam
21992,spam,spam
21996,spam,spam
21998,spam,spam
22004,spam,spam
22010,spam,spam
22033,spam,spam
22046,spam,spam
22060,spam,spam
22062,spam,spam
22099,spam,spam
22107,spam,spam
22125,spam,spam
22135,spam,spam
22157,spam,spam
22178,spam,spam
22179,spam,spam
22180,spam,spam
22219,spam,spam
22232,spam,spam
22255,spam,spam
22257,spam,spam
22263,spam,spam
22269,spam,spam
22274,spam,spam
22277,spam,spam
22283,spam,spam
22284,spam,spam
22292,spam,spam
22293,spam,spam
22310,spam,spam
22351,spam,spam
22358,spam,spam
22365,spam,spam
22375,spam,spam
22377,spam,spam
22378,spam,spam
22395,spam,spam
22405,spam,spam
22409,spam,spam
22415,spam,spam
22421,spam,spam
22422,spam,spam
22423,spam,spam
22426,spam,spam
22434,spam,spam
22468,spam,spam
22478,spam,spam
22486,spam,spam
22489,spam,spam
22494,spam,ham
22516,spam,ham
22523,spam,ham
22542,ham,ham
22565,ham,ham
22575,ham,ham
22577,ham,ham
22583,ham,ham
22604,ham,ham
22605,ham,ham
22615,ham,ham
22628,ham,ham
22635,ham,ham
22646,ham,ham
22648,ham,ham
22660,ham,ham
22662,ham,ham
22670,ham,ham
22672,ham,ham
22703,ham,ham
22706,ham,ham
22724,ham,ham
22738,ham,ham
22773,ham,ham
22778,ham,ham
22799,ham,ham
22816,ham,ham
22820,ham,ham
22826,ham,ham
22827,ham,ham
22840,ham,ham
22851,ham,ham
22852,ham,ham
22856,ham,ham
22858,ham,ham
22859,ham,ham
22868,ham,ham
22874,ham,ham
22880,ham,ham
22899,ham,ham
22909,ham,ham
22922,ham,ham
22926,ham,ham
22935,ham,ham
22942,ham,ham
22957,ham,ham
22962,ham,ham
22964,ham,ham
22976,ham,ham
22996,ham,ham
23015,ham,ham
23021,ham,ham
23027,ham,ham
23039,ham,ham
23046,ham,ham
23050,ham,ham
23053,ham,ham
23068,ham,ham
23078,ham,ham
23084,ham,ham
23090,ham,ham
23094,ham,ham
23103,ham,ham
23111,ham,ham
23149,ham,ham
23173,ham,ham
23174,ham,ham
23200,ham,ham
23203,ham,ham
23206,ham,ham
23221,ham,ham
23253,ham,ham
23263,ham,ham
23270,ham,ham
23288,ham,ham
23289,ham,ham
23292,ham,ham
23321,ham,ham
23322,ham,ham
23334,ham,ham
23336,ham,ham
23339,ham,ham
23340,ham,ham
23352,ham,ham
23356,ham,ham
23371,ham,ham
23383,ham,ham
23384,ham,ham
23387,ham,ham
23405,ham,ham
23421,ham,ham
23422,ham,ham
23424,ham,ham
23428,ham,ham
23435,ham,ham
23437,ham,ham
23442,ham,ham
23462,ham,ham
23476,ham,ham
23483,ham,ham
23494,ham,ham
23498,ham,ham
23517,ham,ham
23528,ham,ham
23529,ham,ham
23554,ham,ham
23559,ham,ham
23569,ham,ham
23572,ham,ham
23599,ham,ham
23600,ham,ham
23603,ham,ham
23607,ham,ham
23611,ham,ham
23626,ham,ham
23627,ham,ham
23631,ham,ham
23632,ham,ham
23648,ham,ham
23652,ham,ham
23654,ham,ham
23671,ham,ham
23715,ham,ham
23718,ham,ham
23722,ham,ham
